OrderID,Buy Date,Buy Price,Sell Date,Sell Price
91,2020-03-31,38.0,2020-04-01,38.38
92,2020-04-01,37.32,2020-04-01,37.6932
93,2020-04-08,39.209999,2020-04-08,39.60209899
94,2020-04-15,41.799999,2020-04-15,42.21799899
95,2020-04-16,42.099998,2020-04-16,42.52099798
96,2020-04-17,42.209999,2020-04-20,42.63209899
97,2020-04-20,41.25,2020-04-21,41.6625
98,2020-04-23,42.310001,2020-04-24,42.73310101
99,2020-04-24,42.110001,2020-04-24,42.53110101
100,2020-04-27,42.25,2020-04-28,42.6725
101,2020-04-28,42.02,2020-04-28,42.440200000000004
102,2020-04-29,42.200001,2020-04-30,42.62200101
103,2020-05-05,41.389999,2020-05-06,41.80389899
104,2020-05-06,41.25,2020-05-07,41.6625
105,2020-05-07,40.939999,2020-05-08,41.34939899
106,2020-05-08,41.16,2020-05-11,41.5716
107,2020-05-11,39.599998,2020-05-11,39.99599798
108,2020-05-18,42.209999,2020-06-22,42.63209899
109,2020-06-22,42.049999,2020-06-23,42.47049899
110,2020-06-23,42.009998,2020-06-24,42.430097980000006
111,2020-06-25,42.110001,2020-06-26,42.53110101
112,2020-07-01,42.810001,2020-07-09,43.23810101
113,2020-07-28,45.650002,2020-07-29,46.10650202
114,2020-08-05,47.860001,2020-08-05,48.33860101
115,2020-08-11,47.200001,2020-08-19,47.67200101
116,2020-08-19,46.549999,2020-08-27,47.01549899
117,2020-08-27,44.939999,2020-08-28,45.389398990000004
118,2020-08-28,44.599998,2020-08-28,45.04599798
119,2020-08-31,45.110001,2020-09-01,45.561101009999994
120,2020-09-03,44.279999,2020-09-04,44.722798989999994
121,2020-09-07,44.52,2020-09-08,44.9652
122,2020-09-09,44.880001,2020-09-10,45.32880101
123,2020-09-10,45.060001,2020-09-15,45.51060101
124,2020-09-15,45.310001,2020-09-16,45.76310101
125,2020-09-16,45.349998,2020-10-12,45.80349798
126,2020-10-12,44.5,2020-10-13,44.945
127,2020-10-16,44.360001,2020-10-21,44.803601009999994
128,2020-10-26,42.0,2020-10-26,42.42
129,2020-10-27,44.459999,2020-10-28,44.904598990000004
130,2020-10-28,41.799999,2020-10-28,42.21799899
131,2020-10-29,40.599998,2020-10-29,41.00599798
132,2020-11-02,44.369999,2020-11-03,44.81369899
133,2020-11-03,44.209999,2020-11-03,44.652098990000006
134,2020-11-04,44.0,2020-11-04,44.44
135,2020-11-05,44.689999,2020-11-06,45.13689899
136,2020-11-06,44.880001,2020-11-06,45.32880101
137,2020-11-09,45.509998,2020-11-12,45.96509798
138,2020-11-12,44.0,2020-11-13,44.44
139,2020-11-13,44.049999,2020-11-14,44.49049899
140,2020-11-14,44.5,2020-11-19,44.945
141,2020-11-20,43.68,2020-11-23,44.1168
142,2020-11-23,38.099998,2020-11-23,38.48099798
143,2020-11-24,41.599998,2020-11-24,42.01599798
144,2020-11-27,37.400002,2020-11-27,37.77400202
145,2020-12-01,41.950001,2020-12-02,42.36950101
146,2020-12-02,42.389999,2020-12-02,42.813898990000006
147,2020-12-03,42.91,2020-12-04,43.339099999999995
148,2020-12-04,43.0,2020-12-08,43.43
149,2020-12-08,43.16,2020-12-09,43.5916
150,2020-12-09,43.049999,2020-12-10,43.48049899
151,2020-12-10,42.599998,2020-12-11,43.02599798
152,2020-12-11,42.669998,2020-12-16,43.09669798
153,2020-12-18,43.57,2020-12-21,44.0057
154,2020-12-22,43.610001,2020-12-24,44.046101009999994
155,2020-12-24,43.580002,2020-12-28,44.01580202
156,2020-12-28,43.810001,2020-12-31,44.24810101
157,2020-12-29,38.099998,2020-12-29,38.48099798
158,2020-12-31,43.650002,2021-01-01,44.08650202
159,2021-01-01,43.75,2021-01-04,44.1875
160,2021-01-04,44.009998,2021-01-04,44.45009798
161,2021-01-05,44.619999,2021-01-06,45.066198990000004
162,2021-01-07,44.189999,2021-01-11,44.63189899
163,2021-01-11,42.360001,2021-01-11,42.78360101
164,2021-01-13,43.02,2021-01-14,43.4502
165,2021-01-14,42.610001,2021-01-15,43.036101009999996
166,2021-01-15,42.799999,2021-01-18,43.22799899
167,2021-01-18,42.459999,2021-01-19,42.88459899
168,2021-01-19,42.560001,2021-01-20,42.98560101
169,2021-01-20,42.830002,2021-01-21,43.25830202
170,2021-01-21,43.119999,2021-01-22,43.55119899
171,2021-01-22,42.950001,2021-01-25,43.37950101
172,2021-01-25,40.02,2021-01-25,40.4202
173,2021-01-27,42.5,2021-01-28,42.925
174,2021-01-28,40.099998,2021-01-28,40.50099798
175,2021-01-29,42.450001,2021-02-01,42.87450101
176,2021-02-01,41.580002,2021-02-01,41.99580202
177,2021-02-02,41.869999,2021-02-03,42.28869899
178,2021-02-03,41.310001,2021-02-04,41.72310101
179,2021-02-04,41.200001,2021-02-05,41.61200101
180,2021-02-05,40.82,2021-02-08,41.2282
181,2021-02-08,35.799999,2021-02-08,36.15799899
182,2021-02-09,41.689999,2021-02-10,42.10689899
183,2021-02-10,41.709999,2021-02-11,42.12709899
184,2021-02-11,41.52,2021-02-15,41.9352
185,2021-02-15,41.099998,2021-02-19,41.51099798
186,2021-02-17,40.490002,2021-02-19,40.894902019999996
187,2021-02-19,39.990002,2021-02-22,40.389902019999994
188,2021-02-22,40.25,2021-02-23,40.6525
189,2021-02-23,40.639999,2021-02-24,41.04639899
190,2021-02-24,40.25,2021-02-25,40.6525
191,2021-02-25,40.200001,2021-03-01,40.60200101
192,2021-03-01,39.900002,2021-03-02,40.29900202
193,2021-03-02,39.200001,2021-03-03,39.592001010000004
194,2021-03-03,39.25,2021-03-05,39.6425
195,2021-03-05,38.509998,2021-03-08,38.89509798
196,2021-03-08,38.549999,2021-03-10,38.93549899
197,2021-03-12,38.57,2021-03-15,38.9557
198,2021-03-15,38.700001,2021-03-16,39.08700101
199,2021-03-16,38.970001,2021-03-17,39.35970101
200,2021-03-17,39.029999,2021-03-18,39.42029899
201,2021-03-18,39.060001,2021-03-22,39.45060101
202,2021-03-19,38.860001,2021-03-22,39.248601009999994
203,2021-03-22,38.299999,2021-03-22,38.68299899
204,2021-03-23,38.860001,2021-03-30,39.248601009999994
205,2021-03-30,38.290001,2021-04-01,38.67290101
206,2021-04-01,38.419998,2021-04-01,38.80419798
207,2021-04-05,39.119999,2021-04-06,39.51119899
208,2021-04-06,38.200001,2021-04-06,38.58200101
209,2021-04-06,37.0,2021-04-06,37.37
210,2021-04-08,39.959999,2021-04-09,40.35959899
211,2021-04-09,40.34,2021-04-15,40.7434
212,2021-04-19,40.709999,2021-04-19,41.11709899
213,2021-04-20,41.060001,2021-04-22,41.47060101
214,2021-04-22,41.43,2021-05-06,41.8443
215,2021-04-28,40.560001,2021-04-29,40.96560101
216,2021-04-30,40.310001,2021-05-03,40.71310101
217,2021-05-03,40.66,2021-05-06,41.066599999999994
218,2021-05-06,40.450001,2021-05-07,40.85450101
219,2021-05-07,41.049999,2021-05-10,41.46049899
220,2021-05-17,41.75,2021-05-18,42.1675
221,2021-05-18,42.0,2021-05-20,42.42
222,2021-05-24,42.119999,2021-05-26,42.54119899
223,2021-05-28,42.099998,2021-05-31,42.52099798
224,2021-06-03,42.470001,2021-06-16,42.894701010000006
225,2021-06-16,41.919998,2021-06-17,42.33919798
226,2021-06-17,41.259998,2021-06-24,41.672597980000006
227,2021-06-18,40.709999,2021-06-22,41.11709899
228,2021-06-24,40.77,2021-06-28,41.1777
229,2021-06-28,40.799999,2021-07-02,41.20799899
230,2021-07-01,40.75,2021-07-02,41.1575
231,2021-07-12,41.380001,2021-07-14,41.79380101
232,2021-07-14,40.099998,2021-07-14,40.50099798
233,2021-07-19,41.540001,2021-07-20,41.955401009999996
234,2021-07-20,41.650002,2021-07-22,42.06650202
235,2021-07-22,39.200001,2021-07-22,39.592001010000004
236,2021-07-23,38.650002,2021-07-23,39.03650202
237,2021-07-26,41.259998,2021-07-28,41.672597980000006
238,2021-07-27,40.580002,2021-07-27,40.98580202
239,2021-07-28,40.779999,2021-07-28,41.18779899
240,2021-07-29,41.41,2021-07-30,41.824099999999994
241,2021-07-30,41.279999,2021-07-30,41.69279899
242,2021-08-02,41.509998,2021-08-03,41.925097980000004
243,2021-08-03,41.360001,2021-08-04,41.77360101
244,2021-08-04,41.450001,2021-08-05,41.86450101
245,2021-08-05,41.400002,2021-08-06,41.814002020000004
246,2021-08-06,40.779999,2021-08-06,41.18779899
247,2021-08-09,39.68,2021-08-09,40.0768
248,2021-08-10,40.080002,2021-08-11,40.48080202
249,2021-08-11,40.16,2021-08-12,40.5616
250,2021-08-12,39.880001,2021-08-12,40.27880101
251,2021-08-13,40.080002,2021-08-13,40.48080202
252,2021-08-16,40.630001,2021-08-17,41.03630101
253,2021-08-17,40.380001,2021-08-17,40.78380101
254,2021-08-20,40.740002,2021-08-23,41.147402019999994
255,2021-08-23,40.630001,2021-08-24,41.03630101
256,2021-08-24,41.009998,2021-08-25,41.42009798
257,2021-08-25,40.849998,2021-08-26,41.25849798
258,2021-08-26,40.68,2021-08-27,41.0868
259,2021-08-27,40.84,2021-08-30,41.248400000000004
260,2021-08-30,41.0,2021-08-31,41.410000000000004
261,2021-08-31,40.82,2021-09-01,41.2282
262,2021-09-01,40.779999,2021-09-02,41.18779899
263,2021-09-02,40.75,2021-09-06,41.1575
264,2021-09-06,41.049999,2021-09-07,41.46049899
265,2021-09-07,40.939999,2021-09-15,41.34939899
266,2021-09-08,40.75,2021-09-09,41.1575
267,2021-09-09,40.529999,2021-09-13,40.93529899
268,2021-09-13,40.5,2021-09-14,40.905
269,2021-09-14,40.34,2021-09-15,40.7434
270,2021-09-15,40.580002,2021-09-16,40.98580202
271,2021-09-16,40.459999,2021-09-21,40.864598990000005
272,2021-09-17,39.959999,2021-09-21,40.35959899
273,2021-09-20,39.580002,2021-09-20,39.97580202
274,2021-09-21,40.119999,2021-09-22,40.52119899
275,2021-09-27,39.98,2021-10-01,40.379799999999996
276,2021-09-30,39.650002,2021-10-01,40.04650202
277,2021-10-01,40.0,2021-10-04,40.4
278,2021-10-07,40.41,2021-10-08,40.814099999999996
279,2021-10-11,40.48,2021-10-12,40.8848
280,2021-10-18,40.52,2021-10-18,40.925200000000004
281,2021-10-20,40.880001,2021-10-21,41.28880101
282,2021-10-22,35.799999,2021-10-22,36.15799899
283,2021-10-27,41.09,2021-10-28,41.5009
284,2021-10-28,41.299999,2021-10-29,41.71299899
285,2021-10-29,41.18,2021-11-01,41.5918
286,2021-11-01,40.98,2021-11-02,41.389799999999994
287,2021-11-03,40.779999,2021-11-04,41.18779899
288,2021-11-04,41.099998,2021-11-08,41.51099798
289,2021-11-08,41.459999,2021-11-09,41.87459899
290,2021-11-09,41.419998,2021-11-10,41.83419798
291,2021-11-11,39.299999,2021-11-11,39.69299899
292,2021-11-12,40.099998,2021-11-12,40.50099798
293,2021-11-15,42.16,2021-11-15,42.581599999999995
294,2021-11-16,42.380001,2021-11-18,42.80380101
295,2021-11-17,42.080002,2021-11-17,42.50080202
296,2021-11-18,42.5,2021-12-30,42.925
297,2021-11-23,40.439999,2021-11-23,40.84439899
298,2021-11-24,41.0,2021-11-25,41.410000000000004
299,2021-11-26,41.209999,2021-11-26,41.622098990000005
300,2021-11-30,41.16,2021-12-06,41.5716
301,2021-12-01,40.73,2021-12-01,41.137299999999996
302,2021-12-02,40.93,2021-12-06,41.3393
303,2021-12-06,41.150002,2021-12-07,41.56150202
304,2021-12-07,41.029999,2021-12-08,41.440298989999995
305,2021-12-09,41.060001,2021-12-13,41.47060101
306,2021-12-15,41.029999,2021-12-15,41.440298989999995
307,2021-12-16,41.599998,2021-12-17,42.01599798
308,2021-12-20,41.720001,2021-12-23,42.137201010000005
309,2021-12-21,41.380001,2021-12-22,41.79380101
310,2021-12-22,41.23,2021-12-23,41.6423
311,2021-12-23,41.619999,2021-12-24,42.03619899
312,2021-12-24,41.43,2021-12-27,41.8443
313,2021-12-27,41.52,2021-12-30,41.9352
314,2021-12-28,41.279999,2021-12-29,41.69279899
315,2021-12-29,41.419998,2021-12-30,41.83419798
316,2021-12-30,41.150002,2021-12-31,41.56150202
317,2021-12-31,41.360001,2022-01-03,41.77360101
318,2022-01-03,41.540001,2022-01-05,41.955401009999996
319,2022-01-04,41.150002,2022-01-05,41.56150202
320,2022-01-05,41.360001,2022-01-06,41.77360101
321,2022-01-06,41.18,2022-01-11,41.5918
322,2022-01-07,41.009998,2022-01-10,41.42009798
323,2022-01-10,40.759998,2022-01-11,41.167597980000004
324,2022-01-11,40.880001,2022-01-12,41.28880101
325,2022-01-12,41.209999,2022-01-13,41.622098990000005
326,2022-01-13,41.220001,2022-01-14,41.63220101
327,2022-01-17,41.18,2022-01-18,41.5918
328,2022-01-18,41.279999,2022-01-19,41.69279899
329,2022-01-19,41.330002,2022-01-20,41.74330202
330,2022-01-20,41.68,2022-01-21,42.0968
331,2022-01-21,41.75,2022-01-25,42.1675
332,2022-01-24,41.66,2022-01-25,42.0766
333,2022-01-25,41.740002,2022-01-27,42.15740202
334,2022-01-27,41.599998,2022-02-09,42.01599798
335,2022-01-28,41.23,2022-01-31,41.6423
336,2022-01-31,41.029999,2022-02-01,41.440298989999995
337,2022-02-01,41.200001,2022-02-02,41.61200101
338,2022-02-02,41.119999,2022-02-03,41.53119899
339,2022-02-07,41.279999,2022-02-08,41.69279899
340,2022-02-08,41.52,2022-02-09,41.9352
341,2022-02-09,41.709999,2022-02-10,42.12709899
342,2022-02-11,41.880001,2022-02-14,42.29880101
343,2022-02-14,42.330002,2022-02-14,42.75330202
344,2022-02-15,42.610001,2022-02-16,43.036101009999996
345,2022-02-16,42.220001,2022-02-17,42.64220101
346,2022-02-17,42.560001,2022-02-17,42.98560101
347,2022-02-18,39.5,2022-02-18,39.895
348,2022-02-21,42.82,2022-02-22,43.248200000000004
349,2022-02-22,43.18,2022-02-23,43.6118
350,2022-02-23,42.880001,2022-02-24,43.30880101
351,2022-02-24,43.220001,2022-02-24,43.652201010000006
352,2022-02-25,43.25,2022-02-28,43.6825
353,2022-02-28,43.549999,2022-03-02,43.98549899
354,2022-03-03,43.400002,2022-03-03,43.83400202
355,2022-03-08,45.18,2022-03-08,45.6318
356,2022-03-09,45.400002,2022-03-10,45.85400202
357,2022-03-10,43.650002,2022-03-10,44.08650202
358,2022-03-11,44.84,2022-03-14,45.2884
359,2022-03-14,44.52,2022-03-15,44.9652
360,2022-03-15,44.009998,2022-03-16,44.45009798
361,2022-03-16,43.380001,2022-03-16,43.81380101
362,2022-03-17,43.700001,2022-03-17,44.13700101
363,2022-03-21,43.77,2022-03-22,44.2077
364,2022-03-22,44.16,2022-03-23,44.6016
365,2022-03-23,43.720001,2022-03-23,44.15720101
366,2022-03-24,44.380001,2022-03-25,44.823801010000004
367,2022-03-25,44.0,2022-03-25,44.44
368,2022-03-28,44.27,2022-03-29,44.712700000000005
369,2022-03-29,43.880001,2022-03-30,44.31880101
370,2022-03-30,43.880001,2022-03-31,44.31880101
371,2022-03-31,43.990002,2022-04-01,44.42990202
372,2022-04-01,43.150002,2022-04-01,43.58150202
373,2022-04-04,43.880001,2022-04-05,44.31880101
374,2022-04-05,44.0,2022-04-06,44.44
375,2022-04-06,44.130001,2022-04-07,44.57130101
376,2022-04-07,41.799999,2022-04-07,42.21799899
377,2022-04-08,44.43,2022-04-11,44.8743
378,2022-04-11,44.560001,2022-04-11,45.00560101
379,2022-04-13,44.299999,2022-04-13,44.74299899
380,2022-04-19,45.630001,2022-04-20,46.08630101
381,2022-04-20,44.93,2022-04-21,45.3793
382,2022-04-21,45.09,2022-04-22,45.5409
383,2022-04-22,45.080002,2022-04-28,45.53080202
384,2022-04-25,44.580002,2022-04-27,45.02580202
385,2022-04-27,44.360001,2022-04-28,44.803601009999994
386,2022-04-29,38.599998,2022-04-29,38.98599798
387,2022-05-05,44.110001,2022-05-06,44.55110101
388,2022-05-06,42.75,2022-05-06,43.1775
389,2022-05-09,44.009998,2022-05-10,44.45009798
390,2022-05-10,44.130001,2022-05-13,44.57130101
391,2022-05-11,43.18,2022-05-11,43.6118
392,2022-05-13,43.150002,2022-05-17,43.58150202
393,2022-05-16,43.0,2022-05-17,43.43
394,2022-05-17,43.310001,2022-05-20,43.74310101
395,2022-05-18,43.009998,2022-05-19,43.440097980000004
396,2022-05-19,43.150002,2022-05-19,43.58150202
397,2022-05-24,43.779999,2022-05-25,44.21779899
398,2022-05-26,43.77,2022-05-27,44.2077
399,2022-06-02,43.580002,2022-06-03,44.01580202
400,2022-06-06,43.299999,2022-06-06,43.73299899
401,2022-06-07,43.59,2022-06-08,44.02590000000001
402,2022-06-09,43.68,2022-06-10,44.1168
403,2022-06-13,44.110001,2022-06-24,44.55110101
404,2022-06-14,43.360001,2022-06-16,43.793601009999996
405,2022-06-15,43.23,2022-06-16,43.662299999999995
406,2022-06-21,43.619999,2022-06-24,44.05619899
407,2022-06-24,43.209999,2022-06-24,43.64209899
408,2022-06-29,43.549999,2022-06-30,43.98549899
409,2022-06-30,43.540001,2022-07-01,43.97540101
410,2022-07-04,41.700001,2022-07-04,42.11700101
411,2022-07-05,44.380001,2022-07-07,44.823801010000004
412,2022-07-06,42.099998,2022-07-06,42.52099798
413,2022-07-07,43.18,2022-07-08,43.6118
414,2022-07-08,43.119999,2022-07-08,43.55119899
415,2022-07-11,43.27,2022-07-12,43.7027
416,2022-07-12,43.290001,2022-07-13,43.722901009999994
417,2022-07-13,43.209999,2022-07-14,43.64209899
418,2022-07-14,43.040001,2022-07-15,43.470401009999996
419,2022-07-15,42.860001,2022-07-18,43.28860101
420,2022-07-18,42.599998,2022-07-18,43.02599798
421,2022-07-19,43.049999,2022-07-20,43.48049899
422,2022-07-20,43.02,2022-07-22,43.4502
423,2022-07-25,43.310001,2022-07-26,43.74310101
424,2022-07-26,43.310001,2022-07-27,43.74310101
425,2022-07-27,43.169998,2022-07-28,43.60169798
426,2022-07-29,38.299999,2022-07-29,38.68299899
427,2022-08-01,43.830002,2022-08-02,44.26830202
428,2022-08-02,44.009998,2022-08-04,44.45009798
429,2022-08-04,43.93,2022-08-04,44.3693
430,2022-08-05,44.369999,2022-08-08,44.81369899
431,2022-08-16,44.619999,2022-09-12,45.066198990000004
432,2022-08-17,44.279999,2022-08-18,44.722798989999994
433,2022-08-29,41.599998,2022-08-29,42.01599798
434,2022-09-05,43.240002,2022-09-06,43.67240202
435,2022-09-06,43.369999,2022-09-09,43.80369899
436,2022-09-08,43.240002,2022-09-09,43.67240202
437,2022-09-09,43.310001,2022-09-12,43.74310101
438,2022-09-12,43.32,2022-10-04,43.7532
439,2022-09-16,42.209999,2022-09-19,42.63209899
440,2022-09-19,42.200001,2022-09-20,42.62200101
441,2022-09-20,42.349998,2022-09-22,42.77349798
442,2022-09-21,42.240002,2022-09-21,42.662402019999995
443,2022-09-22,42.310001,2022-09-22,42.73310101
444,2022-09-23,42.709999,2022-09-29,43.137098990000005
445,2022-09-26,42.27,2022-09-27,42.6927
446,2022-09-27,42.310001,2022-09-29,42.73310101
447,2022-09-30,42.740002,2022-10-03,43.16740202
448,2022-10-06,44.119999,2022-10-10,44.56119899
449,2022-10-10,43.700001,2022-10-11,44.13700101
450,2022-10-11,43.349998,2022-10-13,43.78349798
451,2022-10-14,43.220001,2022-10-17,43.652201010000006
452,2022-10-19,42.869999,2022-10-20,43.29869899
453,2022-10-24,43.07,2022-10-25,43.5007
454,2022-10-25,43.130001,2022-10-27,43.56130101
455,2022-10-27,37.599998,2022-10-27,37.97599798
456,2022-10-28,43.07,2022-11-02,43.5007
457,2022-11-01,42.959999,2022-11-02,43.38959899
458,2022-11-03,42.950001,2022-11-04,43.37950101
459,2022-11-04,43.02,2022-11-07,43.4502
460,2022-11-10,43.759998,2022-11-11,44.197597980000005
