Date,Cash Available,Cash Invested,Open,High,Low,Close
2010-04-13,56142.26947216003,51456.598595999996,110.0,110.25,109.599998,109.949997
2010-04-15,5719.289472160017,102435.841872,110.599998,110.989998,108.599998,109.440002
2010-04-16,5719.289472160017,101995.920936,109.5,109.5,107.760002,108.970001
2010-04-19,5719.289472160017,100816.559064,108.849998,108.849998,106.5,107.709999
2010-04-20,5719.289472160017,101097.361872,108.400002,109.190002,107.360001,108.010002
2010-04-21,5719.289472160017,101378.158128,109.489998,109.5,108.160004,108.309998
2010-04-22,57284.17892680001,51227.279532,109.480003,110.290001,108.18,109.459999
2010-04-23,57284.17892680001,51573.598595999996,109.980003,110.5,109.010002,110.199997
2010-04-26,108876.55907216002,0,110.900002,111.790001,110.0,110.059998
2010-04-27,57728.83860416002,51573.598595999996,110.5,110.889999,109.290001,110.199997
2010-04-28,58465.342622880016,50824.799064,108.650002,109.93,107.150002,108.599998
2010-04-29,58465.342622880016,51283.440936,109.5,110.0,108.660004,109.580002
2010-04-30,109986.82029556001,0,110.0,111.300003,109.660004,111.099998
2010-05-03,6582.221699560017,103849.19719199999,115.0,115.0,110.0,110.949997
2010-05-04,8910.308153520018,102014.638128,114.0,114.0,108.599998,108.989998
2010-05-05,60470.44119412001,51381.720468,110.0,110.0,106.949997,109.790001
2010-05-06,10659.152980760009,101527.920936,112.0,112.0,107.75,108.470001
2010-05-07,10659.152980760009,99786.960936,106.0,107.989998,105.800003,106.610001
2010-05-10,61908.93946748,51044.759999999995,112.0,112.0,107.230003,109.07
2010-05-11,11832.939467479999,101022.48000000001,109.5,109.650002,107.0,107.93
2010-05-12,12127.778531479998,100722.960936,108.699997,108.889999,107.150002,107.610001
2010-05-13,114057.20907684,0,108.519997,110.75,108.510002,110.629997
2010-05-14,11953.649544839995,102276.717192,110.75,110.75,108.900002,109.269997
2010-05-17,11953.649544839995,102304.80280800001,109.0,109.800003,106.220001,109.300003
2010-05-18,11953.649544839995,101434.322808,108.0,109.800003,107.75,108.370003
2010-05-19,11953.649544839995,99496.80280800001,107.0,108.589996,106.099998,106.300003
2010-05-20,11953.649544839995,99749.51999999999,108.5,108.5,105.199997,106.57
2010-05-21,11953.649544839995,97241.039064,105.050003,105.5,103.0,103.889999
2010-05-24,11953.649544839995,98167.677192,104.059998,107.099998,104.059998,104.879997
2010-05-25,11953.649544839995,95415.841872,104.5,104.75,101.400002,101.940002
2010-05-26,11953.649544839995,97138.079064,102.0,104.0,102.0,103.779999
2010-05-27,11953.649544839995,97849.440936,103.0,104.900002,102.510002,104.540001
2010-05-28,11953.649544839995,99244.079064,104.699997,106.900002,104.660004,106.029999
2010-05-31,63654.79048084,50277.240000000005,107.900002,110.0,106.099998,107.43
2010-06-01,14327.589544839997,98804.158128,108.290001,108.449997,105.400002,105.559998
2010-06-02,64374.91449955999,49842.0,106.0,107.300003,104.900002,106.5
2010-06-03,64374.91449955999,50628.240000000005,107.5,108.480003,107.290001,108.18
2010-06-04,64740.82650891999,51222.598595999996,109.0,109.599998,107.400002,109.449997
2010-06-07,65101.66930423999,50506.559064,109.449997,109.449997,105.209999,107.919998
2010-06-08,15095.870240239994,100114.559064,108.300003,109.050003,106.849998,106.959999
2010-06-09,65466.00729487999,50539.319064,107.599998,108.300003,107.059998,107.989998
2010-06-10,65466.00729487999,51105.598595999996,108.589996,109.699997,107.75,109.199997
2010-06-11,65832.38729488,50581.440936,107.5,110.0,107.5,108.080002
2010-06-14,66183.71729488,50689.079064,108.010002,109.739998,102.75,108.309998
2010-06-15,66553.4200902,51231.960468,109.970001,109.970001,108.209999,109.470001
2010-06-16,118435.09825812001,0,109.699997,110.879997,108.199997,109.290001
2010-06-17,67338.85825812,51503.401404000004,110.599998,111.199997,109.18,110.050003
2010-06-18,16980.903466120013,101911.677192,111.400002,111.400002,108.699997,108.879997
2010-06-21,119551.17503004002,0,110.0,111.25,110.0,110.68
2010-06-22,16577.13549804002,103034.881872,111.980003,111.980003,109.949997,110.080002
2010-06-23,120303.47542536,0,110.0,111.349998,109.709999,110.809998
2010-06-24,120303.47542536,0,111.0,112.669998,110.849998,111.139999
2010-06-25,120303.47542536,0,111.400002,112.650002,110.699997,111.879997
2010-06-28,120303.47542536,0,112.25,112.980003,111.599998,112.25
2010-06-29,120685.8094394,0,113.900002,115.0,111.550003,113.150002
2010-06-30,120685.8094394,0,112.199997,113.980003,112.199997,113.279999
2010-07-01,121066.17782536,0,113.0,113.349998,111.129997,113.269997
2010-07-02,15237.339229360012,106329.598128,114.879997,115.0,112.529999,113.599998
2010-07-05,121841.02621132,0,113.099998,115.0,112.0,112.809998
2010-07-06,121841.02621132,0,113.0,113.980003,112.300003,113.690002
2010-07-07,69144.22714732,52855.920936,113.900002,113.900002,112.599998,112.940002
2010-07-08,69226.27420196,53370.720468,114.5,114.639999,113.25,114.040001
2010-07-09,122615.56420195999,0,114.040001,115.0,113.800003,114.559998
2010-07-12,122615.56420195999,0,114.5,115.480003,113.419998,113.970001
2010-07-13,122615.56420195999,0,115.0,115.199997,114.099998,115.099998
2010-07-14,122615.56420195999,0,115.0,115.050003,114.050003,114.529999
2010-07-15,122615.56420195999,0,115.0,115.0,114.050003,114.989998
2010-07-16,122615.56420195999,0,115.0,115.300003,114.050003,114.970001
2010-07-19,122615.56420195999,0,114.400002,115.989998,114.400002,115.099998
2010-07-20,15101.926541959998,107761.677192,116.620003,116.660004,114.599998,115.129997
2010-07-21,69455.90198256,54325.440936,116.5,116.5,115.269997,116.080002
2010-07-22,69892.76416451999,54334.799064,116.669998,116.669998,115.18,116.099998
2010-07-23,69892.76416451999,54376.920936,116.199997,116.199997,115.650002,116.190002
2010-07-26,16372.28369651999,107284.322808,116.300003,116.300003,114.360001,114.620003
2010-07-27,70677.60577855998,54288.0,116.099998,116.25,114.760002,116.0
2010-07-28,124976.16817855998,0,115.019997,116.690002,115.019997,116.18
2010-07-29,125369.64817855999,0,115.0,116.589996,115.0,115.989998
2010-07-30,125369.64817855999,0,116.5,116.5,115.5,116.190002
2010-08-02,125369.64817855999,0,116.5,116.900002,115.699997,116.82
2010-08-03,125369.64817855999,0,116.5,117.949997,116.5,117.75
2010-08-04,125369.64817855999,0,118.0,118.0,116.860001,117.639999
2010-08-05,16325.64817855999,109118.881872,118.5,118.5,116.419998,116.580002
2010-08-06,126168.64817855999,0,117.379997,117.980003,116.75,117.589996
2010-08-09,126168.64817855999,0,117.980003,118.0,117.150002,117.919998
2010-08-10,126168.64817855999,0,118.0,118.440002,117.199997,117.5
2010-08-11,126168.64817855999,0,118.0,118.0,117.0,117.260002
2010-08-12,126562.12817856,0,115.0,117.349998,115.0,117.309998
2010-08-13,126562.12817856,0,118.480003,118.480003,117.5,118.029999
2010-08-16,126562.12817856,0,119.0,119.0,118.0,118.599998
2010-08-17,126562.12817856,0,118.599998,119.190002,118.0,118.0
2010-08-18,126562.12817856,0,119.0,121.75,118.389999,121.5
2010-08-19,126974.54018791999,0,121.480003,122.300003,119.900002,122.150002
2010-08-20,70978.33925192,55996.200936,121.699997,121.800003,119.650002,119.650002
2010-08-23,127799.00219728,0,122.0,122.449997,120.5,122.389999
2010-08-24,71317.47940196001,56894.759999999995,123.099998,123.099998,120.290001,121.57
2010-08-25,71725.74341600001,56206.799064,121.199997,121.400002,118.800003,120.099998
2010-08-26,15813.782948000015,112694.401872,120.739998,120.970001,119.470001,120.400002
2010-08-27,16795.143020680014,110728.80280800001,121.0,121.0,118.25,118.300003
2010-08-30,17551.833020680016,110148.48000000001,121.0,121.0,117.5,117.68
2010-08-31,18554.052552680027,109699.19719199999,118.900002,118.900002,116.220001,117.199997
2010-09-01,73748.48861132002,56066.401404000004,119.480003,119.93,117.949997,119.800003
2010-09-02,73748.48861132002,56557.799064,120.900002,120.900002,119.830002,120.849998
2010-09-03,74161.64940196002,56857.319064,121.0,121.489998,120.059998,121.489998
2010-09-06,131472.45700196002,0,121.489998,123.599998,121.169998,123.5
2010-09-07,17369.37793796003,114379.19719199999,123.699997,123.790001,121.610001,122.199997
2010-09-08,18686.64826060005,113724.0,123.0,123.650002,121.279999,121.5
2010-09-09,133559.61417388005,0,123.0,124.0,122.699997,124.0
2010-09-13,133559.61417388005,0,124.18,127.480003,123.550003,126.300003
2010-09-14,133988.71417388006,0,125.0,127.209999,124.0,126.099998
2010-09-15,134415.52098324007,0,126.25,127.010002,124.510002,126.5
2010-09-16,17789.922387240076,117187.19719199999,126.480003,126.760002,124.0,125.199997
2010-09-17,135270.9769692001,0,125.0,126.75,124.699997,125.300003
2010-09-20,135701.6213785601,0,125.330002,130.0,125.330002,130.0
2010-09-21,16595.621378560114,117982.80280800001,128.5,128.880005,126.0,126.050003
2010-09-22,75996.40137856011,58500.0,126.209999,127.900002,125.0,125.0
2010-09-23,75996.40137856011,58500.0,126.0,127.099998,125.0,125.0
2010-09-24,76430.11736452012,59670.0,126.889999,127.5,126.199997,127.5
2010-09-27,137446.89976452015,0,128.699997,131.0,127.18,131.0
2010-09-28,137883.35976452017,0,127.0,128.690002,126.0,126.650002
2010-09-29,137883.35976452017,0,127.019997,128.600006,126.099998,126.5
2010-09-30,137883.35976452017,0,126.129997,127.650002,125.0,125.0
2010-10-01,137883.35976452017,0,127.5,129.149994,126.269997,128.050003
2010-10-04,137883.35976452017,0,129.970001,131.199997,129.0,130.770004
2010-10-05,137883.35976452017,0,131.0,132.399994,129.860001,131.539993
2010-10-06,137883.35976452017,0,131.5,134.789993,130.610001,131.990005
2010-10-07,137883.35976452017,0,132.0,133.899994,131.009995,132.199997
2010-10-08,138327.91134112017,0,132.789993,133.0,129.369995,131.899994
2010-10-11,138780.89936920017,0,132.699997,134.800003,131.600006,134.800003
2010-10-12,76983.86739728018,61682.401404000004,133.0,133.289993,130.100006,131.800003
2010-10-13,77433.50298792019,62244.0,132.289993,133.050003,130.669998,133.0
2010-10-14,78710.0429879202,62005.32234,133.600006,148.0,131.25,132.490005
2010-10-15,19762.83392392021,121183.920936,131.350006,133.149994,128.699997,129.470001
2010-10-18,80873.01051524022,60938.283275999995,130.0,130.649994,127.150002,130.210007
2010-10-19,141909.99058792024,0,130.990005,132.899994,130.100006,130.559998
2010-10-20,141909.99058792024,0,129.699997,139.899994,128.550003,130.479996
2010-10-21,141909.99058792024,0,130.800003,133.0,130.699997,132.539993
2010-10-22,142361.38736452025,0,133.0,133.0,131.259995,132.809998
2010-10-25,142361.38736452025,0,132.880005,133.300003,132.0,132.729996
2010-10-26,142811.61414112026,0,131.009995,133.110001,131.009995,132.399994
2010-10-27,81452.13367312025,61785.361872,132.490005,133.100006,131.110001,132.020004
2010-10-28,81954.30894580027,61387.559063999994,132.490005,132.580002,131.0,131.169998
2010-10-29,82396.28657856026,61228.440936000006,131.699997,131.699997,128.820007,130.830002
2010-11-01,144587.24657856027,0,126.0,133.100006,126.0,132.520004
2010-11-02,144587.24657856027,0,132.0,134.149994,131.75,133.970001
2010-11-03,144587.24657856027,0,134.779999,135.449997,134.0,134.380005
2010-11-04,145046.47138324028,0,135.25,135.600006,133.360001,135.369995
2010-11-08,82194.06997924027,63339.11812800001,136.100006,136.100006,134.300003,135.339996
2010-11-09,82539.69399328029,63297.0,136.0,136.199997,134.550003,135.25
2010-11-10,145972.8894113203,0,135.029999,136.679993,135.029999,136.100006
2010-11-11,20946.6922193203,125564.394384,136.800003,136.800003,133.0,134.149994
2010-11-12,84095.20024740032,61626.236723999995,134.0,134.699997,130.100006,131.679993
2010-11-15,23723.200247400324,121811.03906399998,131.0,131.550003,129.0,130.139999
2010-11-16,28030.297071320325,120163.68468,148.0,148.0,127.5,128.380005
2010-11-18,149090.02184876034,0,128.610001,131.089996,124.800003,128.979996
2010-11-19,31392.702784760346,118207.440936,130.25,130.25,125.199997,126.290001
2010-11-22,150384.63503940034,0,127.5,128.830002,125.5,127.860001
2010-11-23,150813.73503940034,0,128.389999,128.399994,125.0,128.259995
2010-11-24,33397.21550740034,117552.236256,128.490005,129.300003,125.300003,125.589996
2010-11-25,33397.21550740034,113293.440936,126.0,126.0,120.949997,121.040001
2010-11-26,33397.21550740034,113022.0,122.75,122.75,115.0,120.75
2010-11-29,33397.21550740034,114257.51999999999,120.75,126.0,118.099998,122.07
2010-11-30,33397.21550740034,114472.80280800001,122.0,125.019997,120.0,122.300003
2010-12-01,152094.59382068037,0,123.989998,135.0,122.519997,127.32
2010-12-02,92855.56583004037,59670.0,129.0,129.0,125.400002,127.5
2010-12-03,94618.43848000039,58771.440936,130.0,130.0,124.019997,125.580002
2010-12-06,37087.453357360384,116915.763744,126.300003,126.970001,124.519997,124.910004
2010-12-07,37087.453357360384,115109.282808,125.0,125.0,122.5,122.980003
2010-12-08,37087.453357360384,113312.158128,122.800003,122.800003,120.75,121.059998
2010-12-09,100209.27683540038,54863.641404,127.5,127.5,115.900002,117.230003
2010-12-10,101346.59544408036,54522.0,121.0,121.0,115.059998,116.5
2010-12-13,156668.93544408036,0,118.989998,120.199997,117.0,118.779999
2010-12-14,156668.93544408036,0,120.0,120.989998,119.099998,120.660004
2010-12-15,44887.13263608036,112067.282808,122.0,122.0,119.120003,119.730003
2010-12-16,101451.89844944036,56300.401404000004,120.489998,120.800003,118.709999,120.300003
2010-12-20,101451.89844944036,55883.881872,120.0,120.050003,119.0,119.410004
2010-12-21,157897.15626748037,0,120.989998,121.639999,120.0,120.330002
2010-12-22,45422.71533148037,112628.881872,125.0,125.0,120.0,120.330002
2010-12-23,46342.62208084036,112441.677192,121.699997,121.699997,120.0,120.129997
2010-12-24,48520.51046680037,111515.039064,120.5,129.449997,118.099998,119.139999
2010-12-27,48314.11271676038,112226.401872,125.0,125.0,119.519997,119.900002
2010-12-28,48314.11271676038,112132.80280800001,120.0,120.080002,119.040001,119.800003
2010-12-29,104660.10489872038,56529.720468,120.0,120.800003,119.110001,120.790001
2010-12-30,161185.71784408038,0,121.199997,121.300003,120.0,121.050003
2010-12-31,161185.71784408038,0,121.800003,122.25,120.599998,122.099998
2011-01-03,104370.51690808038,57021.118128,123.0,123.800003,121.400002,121.839996
2011-01-04,47204.23219344038,114416.638128,123.980003,123.980003,122.199997,122.239998
2011-01-05,47204.23219344038,113068.80280800001,121.900002,122.790001,120.5,120.800003
2011-01-06,47204.23219344038,111936.236256,122.0,122.0,119.25,119.589996
2011-01-07,47204.23219344038,109614.960936,119.589996,119.589996,117.0,117.110001
2011-01-10,55745.6913700404,106825.677192,119.5,124.949997,113.849998,114.129997
2011-01-11,5043.229828680407,157276.075788,114.5,115.150002,111.0,112.019997
2011-01-12,110566.2236246804,53693.641404,114.419998,114.989998,112.620003,114.730003
2011-01-13,110783.47060664039,53801.279532,115.699997,116.449997,114.5,114.959999
2011-01-14,4823.588734640391,159227.645616,115.0,115.599998,113.0,113.410004
2011-01-17,6445.829893360387,158062.322808,115.0,115.0,112.019997,112.580002
2011-01-18,61736.539760680374,104757.118128,130.0,130.0,111.519997,111.919998
2011-01-19,167455.2034066404,0,113.400002,114.220001,112.010002,113.5
2011-01-20,167455.2034066404,0,113.0,114.0,112.0,112.360001
2011-01-21,167455.2034066404,0,112.5,114.900002,112.5,114.230003
2011-01-24,61322.16013064039,106385.763744,115.0,115.389999,113.120003,113.660004
2011-01-25,115067.2947754004,53202.240000000005,114.800003,115.5,113.599998,113.68
2011-01-27,10506.731967400396,157065.48421199998,114.0,114.0,111.550003,111.870003
2011-01-28,10506.731967400396,153007.924212,112.0,112.0,107.110001,108.980003
2011-01-31,10506.731967400396,154004.762808,107.5,110.900002,105.150002,109.690002
2011-02-01,10506.731967400396,151533.72000000003,110.199997,110.199997,107.0,107.93
2011-02-02,10506.731967400396,150270.11859600001,108.989998,110.980003,106.400002,107.029999
2011-02-03,10506.731967400396,152628.838596,108.0,108.800003,107.019997,108.709999
2011-02-04,10506.731967400396,150550.924212,109.0,109.970001,106.5,107.230003
2011-02-07,10506.731967400396,148795.924212,107.099998,108.199997,105.699997,105.980003
2011-02-08,10506.731967400396,147560.397192,107.0,107.550003,105.0,105.099998
2011-02-09,10506.731967400396,141691.677192,106.0,106.0,100.25,100.919998
2011-02-10,10506.731967400396,143222.042808,104.0,104.0,99.599998,102.010002
2011-02-11,10506.731967400396,146212.558596,102.059998,104.599998,101.029999,104.139999
2011-02-14,10506.731967400396,151646.042808,105.0,108.849998,105.0,108.010002
2011-02-15,116199.1383941204,51372.358596,109.230003,113.400002,107.349998,109.769997
2011-02-16,116567.9519800804,51105.598595999996,109.489998,109.730003,108.019997,109.199997
2011-02-17,65956.58958008038,101958.48000000001,110.330002,110.330002,107.82,108.93
2011-02-18,16233.941512080382,152291.88140399999,110.0,111.0,107.5,108.470001
2011-02-21,67275.26552612039,102042.717192,108.050003,109.550003,106.300003,109.019997
2011-02-22,17381.78505812039,150564.957192,109.099998,109.099998,106.610001,107.239998
2011-02-23,18170.88173480038,148501.075788,107.449997,108.0,105.699997,105.769997
2011-02-24,18170.88173480038,144878.762808,106.449997,106.449997,102.5,103.190002
2011-02-25,18170.88173480038,146352.957192,104.5,105.0,103.099998,104.239998
2011-02-28,68341.07631676039,97381.440936,103.029999,107.879997,100.0,104.040001
2011-03-01,68341.07631676039,100264.322808,104.099998,108.0,103.5,107.120003
2011-03-03,68700.93631676039,100395.361872,107.300003,108.870003,105.0,107.260002
2011-03-04,18615.57772076039,151603.924212,108.900002,109.449997,107.019997,107.980003
2011-03-07,18615.57772076039,148767.838596,107.0,107.0,105.309998,105.959999
2011-03-08,18615.57772076039,149919.11859600001,106.169998,107.779999,106.169998,106.779999
2011-03-09,18615.57772076039,150677.27999999997,107.400002,107.989998,107.099998,107.32
2011-03-10,19233.428498720394,150199.924212,108.440002,108.5,106.480003,106.980003
2011-03-11,69788.5363167604,99590.401872,107.0,107.650002,105.0,106.400002
2011-03-14,20250.737252760395,149624.27999999997,107.400002,107.730003,105.849998,106.57
2011-03-15,70151.3743074004,99440.638128,104.5,107.050003,104.5,106.239998
2011-03-16,70151.3743074004,99843.118128,106.0,107.690002,106.0,106.669998
2011-03-17,70151.3743074004,99103.677192,106.5,107.25,105.800003,105.879997
2011-03-18,20917.775711400405,148669.558596,106.639999,107.589996,105.199997,105.889999
2011-03-21,21606.17029336041,146900.51578800002,106.0,107.050003,104.5,104.629997
2011-03-22,70869.69029336041,98635.677192,104.629997,106.970001,104.629997,105.379997
2011-03-23,70869.69029336041,100264.322808,104.660004,107.5,104.660004,107.120003
2011-03-24,70869.69029336041,101003.763744,107.5,108.239998,106.910004,107.910004
2011-03-25,70869.69029336041,101855.51999999999,108.0,109.0,107.75,108.82
2011-03-28,122003.57036604041,51133.680936,109.0,110.389999,108.800003,109.260002
2011-03-29,122003.57036604041,51344.279532,110.349998,111.139999,109.400002,109.709999
2011-03-30,122003.57036604041,52144.559064,110.0,112.0,109.32,111.419998
2011-03-31,70383.1689620404,104130.0,112.0,112.699997,110.300003,111.25
2011-04-01,122381.0543800804,52818.480468,111.989998,113.989998,111.699997,112.860001
2011-04-04,175934.7814347204,0,114.0,115.5,114.0,114.830002
2011-04-05,175934.7814347204,0,114.599998,116.0,114.459999,115.860001
2011-04-06,175934.7814347204,0,116.349998,117.400002,115.309998,116.949997
2011-04-07,176331.06942536042,0,116.879997,117.5,115.599998,117.489998
2011-04-08,69276.06942536042,107349.841872,117.900002,117.900002,114.059998,114.690002
2011-04-11,123046.2292800004,53857.440936,115.0,115.599998,114.25,115.080002
2011-04-13,177114.1794253604,0,115.0,116.0,114.43,115.480003
2011-04-15,123425.2189573604,53904.240000000005,115.970001,116.43,114.720001,115.18
2011-04-18,70578.70762604041,107153.282808,116.699997,117.449997,114.0,114.480003
2011-04-19,17690.026690040417,159494.397192,114.400002,114.480003,113.010002,113.599998
2011-04-20,178676.3622534404,0,113.599998,115.699997,113.599998,114.690002
2011-04-21,71986.4013174404,106769.51999999999,116.5,116.879997,113.900002,114.07
2011-04-25,179455.8218628004,0,114.849998,116.940002,114.5,116.019997
2011-04-26,72798.6246708004,106891.19719199999,116.379997,116.379997,113.699997,114.199997
2011-04-27,180235.9538347204,0,115.0,116.199997,114.610001,115.75
2011-04-28,126738.8747707204,53703.0,115.5,116.900002,114.309998,114.75
2011-04-29,74985.5627533604,105842.881872,115.5,115.5,112.650002,113.080002
2011-05-02,129186.42104408039,52650.0,113.5,114.279999,111.57,112.5
2011-05-03,79272.89192008038,102810.236256,114.0,115.699997,109.199997,109.839996
2011-05-04,28775.69098408038,152039.161404,110.0,110.190002,107.900002,108.290001
2011-05-05,81864.00782068036,101078.638128,112.0,112.0,107.900002,107.989998
2011-05-06,183637.45302068035,0,108.699997,109.599998,108.0,109.089996
2011-05-09,183637.45302068035,0,110.5,111.0,109.559998,110.790001
2011-05-10,81304.57114868035,102407.763744,111.0,111.199997,109.25,109.410004
2011-05-11,184385.34183940035,0,110.5,111.440002,109.5,109.760002
2011-05-12,82211.58183940034,102276.717192,110.970001,111.980003,109.050003,109.269997
2011-05-13,185131.63943940034,0,110.989998,111.790001,110.410004,111.239998
2011-05-16,185131.63943940034,0,111.0,112.0,110.0,110.120003
2011-05-17,185131.63943940034,0,111.0,112.290001,110.239998,110.800003
2011-05-18,82330.76131140036,103053.598128,111.5,111.5,109.559998,110.099998
2011-05-19,32530.502570040357,152362.075788,111.0,111.0,108.25,108.519997
2011-05-20,84034.50334800038,102126.960936,109.5,109.769997,108.300003,109.110001
2011-05-23,135089.02876604037,50955.838596,108.800003,109.849998,108.519997,108.879997
2011-05-24,84601.19017004037,101602.80280800001,109.449997,109.599998,107.879997,108.550003
2011-05-25,33919.907620000384,152488.441404,109.800003,110.279999,108.349998,108.610001
2011-05-26,136198.11994732037,51208.559064,110.0,110.0,108.900002,109.419998
2011-05-27,188101.46700196038,0,110.970001,111.540001,110.199997,111.169998
2011-05-30,188481.2270019604,0,112.5,112.980003,111.0,112.730003
2011-05-31,188481.2270019604,0,113.0,113.75,112.32,113.480003
2011-06-01,188481.2270019604,0,114.0,114.940002,113.5,113.739998
2011-06-02,135821.86840596038,52902.720468,113.849998,114.0,112.519997,113.040001
2011-06-03,136123.50199192038,52874.641404,113.900002,114.790001,112.699997,112.980003
2011-06-06,31254.061055920378,157360.322808,113.379997,113.379997,112.0,112.080002
2011-06-07,136890.75640128038,52654.680936,112.0,113.400002,112.0,112.510002
2011-06-08,190020.07098324038,0,113.400002,113.980003,113.0,113.230003
2011-06-09,84710.70911124037,105505.920936,114.050003,114.050003,112.300003,112.720001
2011-06-10,137651.95452928037,52682.759999999995,112.5,113.5,111.519997,112.57
2011-06-13,137651.95452928037,52912.079064,112.5,113.300003,111.519997,113.059998
2011-06-14,32848.03686928037,157233.957192,113.75,113.75,111.949997,111.989998
2011-06-15,32848.03686928037,156461.762808,112.900002,112.980003,111.25,111.440002
2011-06-16,32848.03686928037,156742.558596,111.0,111.949997,110.5,111.639999
2011-06-17,32848.03686928037,155829.957192,112.0,112.300003,110.5,110.989998
2011-06-20,32848.03686928037,153148.322808,111.0,111.199997,108.029999,109.080002
2011-06-21,32848.03686928037,152713.075788,109.5,109.75,108.099998,108.769997
2011-06-22,32848.03686928037,151463.51578800002,109.0,109.300003,107.5,107.879997
2011-06-23,32848.03686928037,150691.322808,107.849998,108.080002,107.0,107.330002
2011-06-24,32848.03686928037,153625.677192,109.300003,110.0,108.75,109.419998
2011-06-27,32848.03686928037,155563.204212,108.5,111.5,108.5,110.800003
2011-06-28,32848.03686928037,155956.322808,112.0,112.0,110.699997,111.080002
