OrderID,Buy Date,Buy Price,Sell Date,Sell Price
1,2021-11-15,456.0,2021-11-15,460.56
2,2021-11-15,465.75,2021-11-16,470.4075
3,2021-11-16,460.049988,2021-11-16,464.65048788
4,2021-11-16,464.809998,2021-11-18,469.45809798
5,2021-11-17,404.399994,2021-11-17,408.44399394
6,2021-11-18,403.899994,2021-11-18,407.93899394
7,2021-11-22,430.200012,2021-11-22,434.50201212
8,2021-11-22,449.140015,2021-11-23,453.63141515
9,2021-11-23,390.799988,2021-11-23,394.70798787999996
10,2021-11-24,396.399994,2021-11-24,400.36399394
11,2021-11-25,426.200012,2021-11-25,430.46201212
12,2021-11-25,457.109985,2021-11-26,461.68108485
13,2021-11-26,429.700012,2021-11-26,433.99701212
14,2021-11-26,446.01001,2021-11-29,450.4701101
15,2021-11-29,419.200012,2021-11-29,423.39201212
16,2021-11-30,430.0,2021-11-30,434.3
17,2021-11-30,439.73999,2021-12-01,444.13738989999996
18,2021-12-01,413.399994,2021-12-01,417.53399394
19,2021-12-02,435.0,2021-12-02,439.35
20,2021-12-02,444.570007,2021-12-03,449.01570706999996
21,2021-12-03,436.0,2021-12-03,440.36
22,2021-12-03,444.600006,2021-12-06,449.04600606
23,2021-12-06,435.5,2021-12-07,439.855
24,2021-12-06,436.51001,2021-12-07,440.87511010000003
25,2021-12-07,434.0,2021-12-07,438.34000000000003
26,2021-12-07,442.309998,2021-12-08,446.73309798
27,2021-12-08,402.5,2021-12-08,406.525
28,2021-12-09,443.119995,2021-12-09,447.55119495
29,2021-12-09,448.079987,2021-12-10,452.56078687
30,2021-12-10,421.200012,2021-12-10,425.41201212000004
31,2021-12-10,450.839996,2021-12-13,455.34839596
32,2021-12-13,443.0,2021-12-13,447.43
33,2021-12-13,448.920013,2021-12-14,453.40921313
34,2021-12-14,441.0,2021-12-14,445.41
35,2021-12-14,450.01001,2021-12-15,454.5101101
36,2021-12-15,443.0,2021-12-16,447.43
37,2021-12-15,446.309998,2021-12-16,450.77309798
38,2021-12-16,419.5,2021-12-16,423.695
39,2021-12-16,445.559998,2021-12-17,450.01559798
40,2021-12-17,434.100006,2021-12-20,438.44100606
41,2021-12-17,434.829987,2021-12-20,439.17828687
42,2021-12-20,417.25,2021-12-20,421.4225
43,2021-12-20,422.660004,2021-12-21,426.88660404
44,2021-12-21,397.299988,2021-12-21,401.27298788
45,2021-12-21,428.880005,2021-12-22,433.16880505
46,2021-12-22,403.100006,2021-12-22,407.13100606
47,2021-12-23,427.0,2021-12-23,431.27
48,2021-12-23,438.75,2021-12-24,443.1375
49,2021-12-24,381.700012,2021-12-24,385.51701212
50,2021-12-27,397.100006,2021-12-27,401.07100606
51,2021-12-28,401.25,2021-12-28,405.2625
52,2021-12-28,441.059998,2021-12-29,445.47059798000004
53,2021-12-29,434.0,2021-12-29,438.34000000000003
54,2021-12-29,440.130005,2021-12-30,444.53130505
55,2021-12-30,382.899994,2021-12-30,386.72899394
56,2021-12-31,432.0,2021-12-31,436.32
57,2021-12-31,443.820007,2022-01-03,448.25820706999997
58,2022-01-03,386.100006,2022-01-03,389.96100606
59,2022-01-04,420.0,2022-01-04,424.2
60,2022-01-04,448.529999,2022-01-05,453.01529898999996
61,2022-01-05,434.0,2022-01-05,438.34000000000003
62,2022-01-05,447.160004,2022-01-06,451.63160404
63,2022-01-06,421.559998,2022-01-06,425.77559798
64,2022-01-06,446.910004,2022-01-07,451.37910404
65,2022-01-07,426.0,2022-01-07,430.26
66,2022-01-07,450.070007,2022-01-10,454.57070706999997
67,2022-01-10,430.559998,2022-01-10,434.86559798
68,2022-01-10,450.820007,2022-01-11,455.32820706999996
69,2022-01-11,423.799988,2022-01-11,428.03798788
70,2022-01-11,451.75,2022-01-12,456.2675
71,2022-01-12,441.119995,2022-01-12,445.53119495000004
72,2022-01-13,447.0,2022-01-13,451.47
73,2022-01-13,456.339996,2022-01-14,460.90339596
74,2022-01-14,442.160004,2022-01-14,446.58160404
75,2022-01-14,457.279999,2022-01-17,461.85279899
76,2022-01-17,397.799988,2022-01-17,401.77798788
77,2022-01-18,450.100006,2022-01-20,454.60100606000003
78,2022-01-18,451.5,2022-01-20,456.015
79,2022-01-20,441.0,2022-01-20,445.41
80,2022-01-20,450.950012,2022-01-21,455.45951212
81,2022-01-21,423.899994,2022-01-21,428.13899394
82,2022-01-21,443.540009,2022-01-24,447.97540909
83,2022-01-24,385.899994,2022-01-24,389.75899394
84,2022-01-24,427.950012,2022-01-25,432.22951212000004
85,2022-01-25,389.399994,2022-01-25,393.29399394
86,2022-01-25,431.480011,2022-01-28,435.79481111
87,2022-01-27,412.019989,2022-01-27,416.14018889
88,2022-01-28,417.0,2022-01-28,421.17
89,2022-01-28,428.73999,2022-01-31,433.0273899
90,2022-01-31,425.0,2022-01-31,429.25
91,2022-01-31,432.309998,2022-02-01,436.63309798
92,2022-02-01,427.0,2022-02-01,431.27
93,2022-02-02,435.0,2022-02-02,439.35
94,2022-02-03,436.0,2022-02-03,440.36
95,2022-02-04,402.0,2022-02-04,406.02
96,2022-02-04,441.529999,2022-02-07,445.94529898999997
97,2022-02-07,403.149994,2022-02-07,407.18149394
98,2022-02-07,438.619995,2022-02-08,443.00619495
99,2022-02-08,432.5,2022-02-08,436.825
100,2022-02-08,437.119995,2022-02-09,441.49119495
101,2022-02-09,392.5,2022-02-09,396.425
102,2022-02-09,441.940002,2022-02-10,446.35940202
103,2022-02-10,437.5,2022-02-10,441.875
104,2022-02-10,443.190002,2022-02-11,447.62190202
105,2022-02-11,436.0,2022-02-14,440.36
106,2022-02-11,437.149994,2022-02-14,441.52149393999997
107,2022-02-14,421.309998,2022-02-15,425.52309798
108,2022-02-14,422.790009,2022-02-15,427.01790909
109,2022-02-15,397.399994,2022-02-15,401.37399394
110,2022-02-15,430.730011,2022-02-16,435.03731111
111,2022-02-16,421.0,2022-02-16,425.21
112,2022-02-16,431.660004,2022-02-17,435.97660404000004
113,2022-02-17,430.0,2022-02-18,434.3
114,2022-02-17,431.25,2022-02-18,435.5625
115,2022-02-18,405.399994,2022-02-18,409.45399394
116,2022-02-18,428.059998,2022-02-21,432.34059798
117,2022-02-21,420.600006,2022-02-22,424.80600606
118,2022-02-21,423.059998,2022-02-22,427.29059798000003
119,2022-02-22,397.700012,2022-02-22,401.67701212000003
120,2022-02-22,421.720001,2022-02-23,425.93720101
121,2022-02-23,396.399994,2022-02-23,400.36399394
122,2022-02-23,425.670013,2022-02-24,429.92671313
123,2022-02-24,400.100006,2022-02-24,404.10100606000003
124,2022-02-25,379.100006,2022-02-25,382.89100606
125,2022-02-25,416.950012,2022-02-28,421.11951212
126,2022-02-28,407.809998,2022-02-28,411.88809798
127,2022-02-28,420.929993,2022-03-02,425.13929293
128,2022-03-02,366.200012,2022-03-02,369.86201212000003
129,2022-03-03,418.0,2022-03-04,422.18
130,2022-03-03,421.23999,2022-03-04,425.45238989999996
131,2022-03-04,408.5,2022-03-09,412.585
132,2022-03-04,410.290009,2022-03-09,414.39290909
133,2022-03-07,391.0,2022-03-07,394.91
134,2022-03-08,397.01001,2022-03-08,400.98011010000005
135,2022-03-09,405.0,2022-03-09,409.05
136,2022-03-10,387.700012,2022-03-10,391.57701212
137,2022-03-10,418.470001,2022-03-11,422.65470101000005
138,2022-03-11,393.399994,2022-03-11,397.33399393999997
139,2022-03-11,420.619995,2022-03-14,424.82619495
140,2022-03-14,395.399994,2022-03-14,399.35399394
141,2022-03-14,421.059998,2022-03-15,425.27059798
142,2022-03-15,411.0,2022-03-15,415.11
143,2022-03-15,416.820007,2022-03-16,420.98820707
144,2022-03-16,410.579987,2022-03-16,414.68578687
145,2022-03-16,426.200012,2022-03-17,430.46201212
146,2022-03-17,400.609985,2022-03-17,404.61608485
